0.0
100.0
100.0
1.0,1.0,-15.0
1.18568222696180343329446762082,0.74860468235166319927310004905,-14.9399347533368407331158058902
1.34187676942594993005282619881,0.49752240431651865347345659993,-14.8806578255764778418657886164
1.46776673706526900670709764068,0.25113749449042666418050784112,-14.8224774558834635758341243445
1.56311737331311369056960156433,0.01343215698739453754723012054,-14.7656019279372853854862494497
1.62823006751759841465162520241,-0.21205242037046540480332520098,-14.7101377506129972505404726301
1.66389224625173221937554094426,-0.4222420399670576823006411243,-14.6560947662065320532832891659
1.67132464044177277594354990661,-0.61454411280842291395463599057,-14.6033969116287935499419718659
1.65212701732447484103278544379,-0.78685246893521778165128367256,-14.5518971763193394908182336877
1.60822315395131883564803756774,-0.93754376682762297450210143973,-14.5013952422463934691226774873
1.54180562664074366343812822087,-1.06546670206196545422662673707,-14.45165633637886975353857033
1.45528089294505942996765852763,-1.16992499538113297514362579557,-14.4024299534089576517322653054
1.35121512920865206952083273358,-1.25065494769498709666077291195,-14.3534672956695250839144975093
1.23228132896198878329860232051,-1.30779821034241954487157443692,-14.304536508601868897781583387
1.10120823384125208409396718931,-1.34187034418982678531578608938,-14.2554350454816019375419391031
0.96073173035603416969820471532,-1.35372572846177975055034451216,-14.2059987573545484048219900888
0.81354937956072172176104415575,-1.3445194170279902510342497152,-14.1561075576431491767897945663
0.66227873767267954387021428503,-1.31566660725590616656036152114,-14.1056877418447478483647616307
0.50942006805626641164980600629,-1.26880046313642048883425709157,-14.0547112397316690508946816145
0.35732394126366039871117301227,-1.2057291000649221529735922501,-14.0031922320566196542823443054
0.20816407921242620685232558931,-1.128392577286561510368586422,-13.9511816710312837991877871846
0.06391563570101601733770945682,-1.03882074523430523890841500465,-13.8987603025486786734383976329
-0.07366106622040551573080357213,-0.93909275484031461466952690234,-13.8460308005912262690927043414
-0.20303148405909804092063423621,-0.83129895643303318719031556551,-13.7931095959065497776518333739
-0.32289278180486540480119019074,-0.71750580392452069502794089416,-13.7401189195364283989027727712
-0.43217513726956061343085212625,-0.59972424571057582223768744013,-13.6871794962044625490228982234
-0.53003891921185054338376880022,-0.47988193850966441219030255125,-13.6344042223570210981201324501
-0.61586827163659193278874369313,-0.35979947546104644695215536963,-13.5818930578022273396345526761
-0.68926166020533344450434009347,-0.24117068483925532081340201309,-13.5297292562672767388826472834
-0.75001992676071792687462816756,-0.12554693797614840546732895156,-13.477976965099125321538824556
-0.79813236890819056039395911921,-0.01432530890253246533904515287,-13.4266801423166145890927523518
-0.83376131915024163451523702265,0.09125964439859987736458181653,-13.375862673089181009128305317
-0.85722564854081274941328660256,0.19014075697574065871829776484,-13.3255295186963200679207921506
-0.86898356852960373593884855346,0.28142010121090726062751146698,-13.2756686990237266118885688216
-0.86961505558430987902992502866,0.36436811977027098328460792743,-13.2262538935723398320364849128
-0.85980417888313788016037746558,0.43842036784948334193272437484,-13.1772474439770707887818013609
-0.8403215731030004743440913924,0.50317217578464626814707161716,-13.1286035508914270136341481212
-0.81200726622362323913698142462,0.55837152825598739608976498267,-13.0802714773147436270289530705
-0.77575404563715620617514174567,0.60391043913477363384820209586,-13.0321985965041816221904693617
-0.73249152350050858948559211513,0.63981508363645807067375118781,-12.9843331531029723041165220244
-0.68317104278171151882130282765,0.66623493314333224604541091171,-12.936626638799053984157078682
-0.62875154745229974970356106612,0.68343112340837872368079136037,-12.8890357167301816711114238702
-0.57018652260206691839102820855,0.6917642738168562372402341249,-12.8415236602983199131345969394
-0.50841209207096268201504092252,0.69168196351813105773339133974,-12.794061300698333718567200325
-0.44433634205916345867892898521,0.68370605887256487862101215689,-12.7466275022904956542015968707
-0.37882991902042582933006020111,0.66842007505056514357620727325,-12.6992092052740753213188524878
-0.31271792922019870681223157163,0.64645674211245066274403497382,-12.6518010905910636812783287189
-0.24677314614658305204712442234,0.61848593200082245910291668828,-12.6044049325396921692616371113
-0.18171051114520287914473249315,0.58520308733209310873768825913,-12.5570287103993241580467211448
-0.11818289290663251149603661822,0.54731827566489936114392875449,-12.5096855518669181426255228804
-0.05677805343174693614090251015,0.50554597426049115521508157453,-12.4623925788482413351758500463
0.00198324760100377502696276033,0.46059567062777118370039319289,-12.4151697208109871437029180088
0.05764809112702036446877632873,0.41316334388395769986510631327,-12.3680385532250448781485960604
0.10983127073077007045937470342,0.36392387174529989873720135344,-12.3210212093284769344077740999
0.15821429650475631106439232524,0.3135243883791252923348050018,-12.274139403273447369984467823
0.20254363286748550607944577103,0.262578599939223239974829821,-12.2274135922642621902871456767
0.24262827381387976841422999628,0.21166204782480185761179534713,-12.1808622951483901228636208791
0.27833675801365647244181153607,0.16130829489083960030932649477,-12.1345015755036742300683889353
0.30959372310194898634105863497,0.11200599721366245685075272512,-12.0883446889124273818343036041
0.33637609383158429418729099032,0.06419681367768977513736368565,-12.0424018870478765702012713972
0.35870899288409588595812842558,0.01827409758495458213810388555,-11.9966803655412358849949763183
0.37666145644517881545919819185,-0.02541769140658265899467072859,-11.9511843383801420776577873293
0.39034202947367658322493746312,-0.06658292061201110294503248166,-11.9059152187685615730578330385
0.39989430821055547418831386288,-0.10497413064329528978575414144,-11.8608718848535058018955517561
0.405492490106767026854750623961,-0.14039086306502248539730677352,-11.8160510083514292490852872576
0.407336984160987075298863360132,-0.17267803706212236028564330143,-11.7714474247158781605846618904
0.405650127763400868786915601628,-0.20172394112284512587115319926,-11.7270545248922812866870603177
0.40067204961017636911448862355,-0.22745790327067692426179836169,-11.6828646507170784887758588515
0.39265671212101894929468313941,-0.24984770031622913080781520385,-11.6388694784540159394695725546
0.38186816107017076805343440558,-0.26889676311366377206109915067,-11.5950603776507493757223024582
0.36857700482378230849195845933,-0.28464123103406674158068035517,-11.5514287352922732396064943017
0.35305714064880399636186356001,-0.29714690491936885643315205045,-11.5079662379938014270093986824
0.33558274100189171846064378827,-0.30650614373831719501273554113,-11.4646651076072294628652662642
0.31642550850326454594497233743,-0.31283474609274848510661426332,-11.4215182880282932168722676647
0.29585220443501938533302406415,-0.31626885366359352580476661498,-11.3785195831248897140000762095
0.27412245206535728610553079782,-0.316961909675181145749585022559,-11.3356637475209881076778317254
0.25148681288310358831523700189,-0.315081701518978351977764895083,-11.2929465334447034105942837189
0.22818513092803073126665937453,-0.31080751283453961391157194536,-11.2503646979798704174829243716
0.20444513782145956034496957782,-0.30432740661436679843962152315,-11.207915975858445234890621711
0.18048130883903778330208127864,-0.2958356572979968209271446713,-11.1655990234182452445093078888
0.15649395842360401060115554697,-0.28553034636633945033007435604,-11.1234133395574672820446189829
0.13266856190898863559033986551,-0.27361113265770899254810139869,-11.081359169480581664809846228
0.10917528891101213255040844335,-0.26027720551972443335816437366,-11.0394373967895582513410213122
0.08616873283184734205554246658,-0.24572542600328605413527293519,-10.9976494290712293699720873206
0.06378782020650582109595602121,-0.2301486586118333872962887007,-10.9559970816066834398832764822
0.04215588317984074659176563355,-0.21373429365461294391038109441,-10.9144824632206039574556378817
0.02138087821993244432658865968,-0.19666295802750365197414514141,-10.8731078676328776135656229964
0.00155573422680926739618550174,-0.17910741026648435146567423906,-10.8318756730029710949661371171
-0.01724118654042478327040394659,-0.16123161399078615216882468213,-10.790788251696287953179768222
-0.03494553084600129673354369952,-0.14318998237497952865512358217,-10.7498478916728736212015637061
-0.05150631569049889691715219827,-0.12512678505768781311068581592,-10.7090567303194761845825840728
-0.06688522313772741913958642858,-0.10717570790165943466064768681,-10.6684167010284481423707894222
-0.08105584269640398174600068636,-0.08945955525468009256812338327,-10.627929492379305575289702429
-0.09400287427571652094681081896,-0.0720900838095946417959496579,-10.5875965194050763193550108131
-0.10572130375595432806602490302,-0.05516795680863832129790585663,-10.5474189061266403173691177953
-0.11621556220269177040261325982,-0.03878280716479896083204537308,-10.5073974783120711981912743845
-0.12549867872456866210490650062,-0.02301339806242356788606982271,-10.4675327652602815804392295291
-0.13359143594714710519150098356,-0.007927869731595576914236534,-10.4278250093131356320200345626
-0.14052153606285404617468381003,0.00641593865323653694772960565,-10.3882741817605417180495323965
-0.1463227844315063270625052195,0.01997010263908408529535078102,-10.3488800038110996687141476982
-0.15103429675700431463119745655,0.03269617196575544108291868251,-10.3096419713485818713493230387
-0.154699734961065516022230084537,0.04456468556628612188205506631,-10.2705593822738508644308132351
-0.157366576020095756949683540804,0.05555465124849606208670029618,-10.2316313653350532945011358522
-0.159085417230571760832895120514,0.06565299859849446498063782626,-10.1928569094689059067746844151
-0.159909320624325021733266020127,0.07485401300903205208372889164,-10.1542348928061108404111557878
-0.159893198569352006538617528071,0.0831587580824773559412009289,-10.1157641106286935807546926026
-0.159093241964694591218642692799,0.0905744929999372842103654097,-10.07744330170147067034163973
-0.157566391869165328436435732208,0.09711409079334266679166965058,-10.0392711725298971436496287702
-0.155369854892184429369197762883,0.10279546281356685699567644819,-10.0012464192190170405769154586
-0.15256066221915831304744770687,0.10764099406102407577147795036,-9.9633677467207322177414589343
-0.149195271741649270675940038642,0.111676993440786186541901742668,-9.9256338853574273599963314721
-0.1453292124117242022475304392,0.114933162426148363161621087369,-9.8880436045981043222617513866
-0.14101676963774778355805026474,0.11744208506596180940211409133,-9.850595724138115020163147142
-0.13631071028274824036429283551,0.119238741754342510989452680977,-9.8132891223953477429431237051
-0.13126204561346040095116733423,0.1203600486982722994244389304,-9.7761227425847200693728620963
-0.12591983037529662174817701968,0.120844424570239416995240893019,-9.7390955965697770507961406436
-0.12033099603283239424306677416,0.120731385420000909379093893426,-9.7022067667160342708202274047
-0.11454021611393717279904597409,0.120061168541914370408454129788,-9.6654554059865530157561299061
-0.10858980152547210363004696917,0.118874385651817037899572166276,-9.62884073652730029222707257
-0.10251962366659987720628909011,0.117211705419527767746144827659,-9.5923620469893864830417831523
-0.09636706314935735975633729236,0.115113565128831263025324663909,-9.5560186888285443001928660552
-0.09016698194245991108774546823,0.112619910995156291412335438046,-9.519810071810432796164482834
-0.08395171678066459036319415807,0.109769966460766254660134492654,-9.4837356589346707513958444538
-0.07775109172585431993236369159,0.106602027606667284223825698324,-9.4477949609719868958695445268
-0.0715924478248736258384021551,0.103153284668005093772949900992,-9.4119875307884780493850488675
-0.06550068788073604923690649271,0.0994596685137692995501158604,-9.3763129576095348724320110621
-0.0594983344359589749899040452,0.09555572085038535336643947677,-9.3407708613542555247944961225
-0.05360559915743284260225987103,0.09147448683043730753168190564,-9.3053608871497298761282429638
-0.04784046190951642700236476699,0.08724742869049474723308278321,-9.2700827001139371335320988466
-0.04221875790423726365770710078,0.08290435900397793638705321711,-9.2349359804765467140657861905
-0.03675427142298771765696300327,0.07847339211436663160610580531,-9.1999204190889358323759304247
-0.03145883471151560844481903377,0.07398091230905319366662752912,-9.1650357133584382844673282714
-0.02634243075803606053187214308,0.06945155730302006025307455718,-9.1302815636273392138135521323
-0.02141329877180655971037763307,0.06490821562260579704152825765,-9.095657670004484222367379726
-0.01667804128551928169050706517,0.06037203651130389573846558831,-9.0611637296465748228516689036
-0.01214173190851796713684293896,0.05586245102028475186206035164,-9.0267994344772259058295001771
-0.00780802285841357630881495121,0.05139720299470081786411452968,-8.9925644693245775849497290971
-0.00367925149554703535363469823,0.04699238872147658296819093044,-8.9584585104525684442434157929
0.0002434548225654230613365482,0.04266250406394311400111235899,-8.9244812244567548986483251643
0.0039600761615583949779070373,0.03842049797219351222462296912,-8.8906322674926543980399823404
0.007471600216829777979943552063,0.03427783132435155217078149755,-8.8569112848028442769133709148
0.010779925739794272797304028825,0.03024454012209999079016106746,-8.8233179105083075087123844261
0.013887769544181379559156299672,0.02632930213294338679782556821,-8.7898517676296286705262086526
0.016798577385099618964058201151,0.02253950614101293851988721763,-8.7565124683044615240312645677
0.019516438941175920424763081838,0.01888132303707915085644221782,-8.7232996141690760780084945503
